,game_size,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_survive_time,team_placement
4373,91,tpp,1,1,0,0.0,19.9075642,80,0,105.834,87
4374,91,tpp,1,0,0,0.0,354.2270200000001,49,0,168.90900000000005,69
4375,91,tpp,1,0,0,3490.4126,1511.97449,415,4,1489.914,10
4376,91,tpp,1,0,0,0.0,38.2097473,0,0,87.40899999999998,90
4377,91,tpp,1,0,0,3873.5034200000014,3246.1884800000007,201,2,1747.989,5
4378,91,tpp,1,0,0,0.0,0.0,0,0,840.05,91
4379,91,tpp,1,0,0,1920.88635,2438.165,614,6,1677.5739999999996,6
4380,91,tpp,1,1,0,0.0,39.843605,47,0,116.832,82
4381,91,tpp,1,0,0,610.040039,3121.482,19,0,1052.497,28
4382,91,tpp,1,0,0,120.710693,2968.953,2,0,957.218,29
4383,91,tpp,1,1,0,329.1168,1019.74414,342,3,847.043,45
4384,91,tpp,1,0,0,0.0,986.9691,168,1,655.5930000000002,42
4385,91,tpp,1,0,0,0.0,14.9402065,0,0,101.597,88
4386,91,tpp,1,1,0,0.890625358,4286.224,294,2,1115.211,24
4387,91,tpp,1,0,0,0.0,79.99502,0,0,138.692,79
4388,91,tpp,1,0,0,0.0,96.0321655,0,0,155.632,73
4389,91,tpp,1,0,0,370.8173,760.4803,31,1,545.31,46
4390,91,tpp,1,0,0,2170.932860000001,1994.90247,0,0,844.363,33
4391,91,tpp,1,0,0,0.0,1778.64612,55,0,624.757,44
4392,91,tpp,1,0,0,2336.78345,2071.419,123,2,1415.306,13
4393,91,tpp,1,0,0,0.0,786.944,0,0,368.297,51
4394,91,tpp,1,0,0,3346.953,3938.25244,144,1,1278.738,17
4395,91,tpp,1,0,0,0.0,569.396057,76,0,379.359,50
4396,91,tpp,1,0,0,2986.1572300000007,3871.17847,91,1,1500.036,9
4397,91,tpp,1,0,0,0.0,3336.46021,0,0,1391.8670000000004,14
4398,91,tpp,1,0,0,1920.31787,669.289246,36,0,658.498,41
4399,91,tpp,1,0,0,4376.698,1980.40588,157,2,1290.488,16
4400,91,tpp,1,0,0,0.0,139.518051,100,1,172.37400000000005,68
4401,91,tpp,1,0,0,3150.4978,1358.8076199999996,100,1,896.3919999999998,30
4402,91,tpp,1,0,0,0.0,0.0,0,0,94.062,89
4403,91,tpp,1,1,0,0.0,307.307281,216,2,241.3,58
4404,91,tpp,1,0,0,0.0,0.0,0,0,846.044,91
4405,91,tpp,1,0,0,0.0,54.53666,19,0,140.39700000000002,77
4406,91,tpp,1,0,0,0.0,1869.5116,0,0,771.63,39
4407,91,tpp,1,0,0,184.146271,1155.35583,0,0,838.6030000000002,35
4408,91,tpp,1,0,0,0.0,360.615051,27,0,307.464,53
4409,91,tpp,1,0,0,0.0,85.74086,192,1,182.289,67
4410,91,tpp,1,0,0,3872.06738,2169.76953,95,1,1087.675,26
4411,91,tpp,1,0,0,0.0,144.00384499999996,0,0,797.073,53
4412,91,tpp,1,0,0,0.0,289.6729430000001,0,0,241.231,59
4413,91,tpp,1,0,0,0.0,44.35916,119,1,118.377,81
4414,91,tpp,1,0,0,0.0,452.995148,0,0,198.787,64
4415,91,tpp,1,0,0,0.0,63.219375600000006,62,0,106.471,86
4416,91,tpp,1,0,0,8.937598,5008.38525,384,4,1181.055,22
4417,91,tpp,1,0,0,0.0,35.09625,0,0,193.19,65
4418,91,tpp,1,0,0,2172.05127,2703.71558,100,1,1215.81,20
4419,91,tpp,1,0,0,0.0,63.46083,0,0,160.599,72
4420,91,tpp,1,0,0,0.0,423.291748,78,0,619.4680000000002,45
4421,91,tpp,1,0,0,3102.22021,2895.93115,758,8,1785.41,1
4422,91,tpp,1,0,0,3101.34351,948.7152,138,0,818.085,36
4423,91,tpp,1,0,0,0.0,464.006317,0,0,399.847,49
4424,91,tpp,1,0,0,0.0,59.90546,51,1,139.83,78
4425,91,tpp,1,0,0,267.96911600000004,1290.50269,0,0,1210.372,21
4426,91,tpp,1,0,0,714.167053,887.551,98,0,632.436,43
4427,91,tpp,1,0,0,947.161255,1033.9541,33,0,482.102,48
4428,91,tpp,1,0,0,0.0,219.558853,416,5,247.705,57
4429,91,tpp,1,0,0,0.0,112.1393,47,0,162.53799999999995,71
4430,91,tpp,1,0,0,0.0,10.9827213,0,0,78.456,91
4431,91,tpp,1,0,0,0.0,283.419861,0,0,780.075,60
4432,91,tpp,1,0,0,3230.691,1575.26318,253,1,1232.901,18
4433,91,tpp,1,0,0,0.0,78.14628,82,0,150.362,75
4434,91,tpp,1,0,0,3754.91187,1487.11047,165,1,1380.227,15
4435,91,tpp,1,0,0,6537.267,3223.51587,85,1,1785.269,2
4436,91,tpp,1,0,0,0.0,587.237061,100,1,233.887,60
4437,91,tpp,1,0,0,0.0,219.137848,200,2,278.285,55
4438,91,tpp,1,0,0,0.0,3692.02783,0,0,1465.035,11
4439,91,tpp,1,0,0,0.0,2835.807,0,0,1551.487,8
4440,91,tpp,1,0,0,0.0,161.588165,43,0,206.481,63
4441,91,tpp,1,0,0,0.0,104.311005,62,0,162.578,70
4442,91,tpp,1,0,0,0.0,39.655098,100,1,111.258,84
4443,91,tpp,1,0,0,0.0,436.8965,99,1,321.526,52
4444,91,tpp,1,0,0,0.0,97.71497,0,0,151.967,74
4445,91,tpp,1,1,0,5651.44,2334.704,295,3,1156.706,23
4446,91,tpp,1,0,0,1341.45691,1376.49854,441,2,1101.511,25
4447,91,tpp,1,0,0,0.0,1735.845,0,0,751.1260000000002,40
4448,91,tpp,1,0,0,0.0,150.12278700000005,141,1,259.834,56
4449,91,tpp,1,0,0,0.0,280.926239,93,1,305.306,54
4450,91,tpp,1,0,0,0.0,3007.40527,0,0,1230.468,19
4451,91,tpp,1,0,0,0.0,120.350739,0,0,135.584,80
4452,91,tpp,1,0,0,0.0,14.422576,0,0,108.599,85
4453,91,tpp,1,0,0,5814.035,3386.20874,134,1,1454.948,12
4454,91,tpp,1,0,0,2040.50146,3484.956,215,1,1619.095,7
4455,91,tpp,1,0,0,0.0,124.493439,0,0,142.08700000000005,76
4456,91,tpp,1,0,0,0.0,147.013031,164,1,187.018,66
4457,91,tpp,1,0,0,0.0,149.373581,0,0,221.852,61
4458,91,tpp,1,0,0,0.0,154.795578,99,1,220.261,62
4459,91,tpp,1,0,0,1978.94739,2920.751,30,0,1754.058,4
4460,91,tpp,1,2,0,0.0,4808.267,476,3,1774.161,3
4461,92,tpp,1,0,0,0.0,2332.71167,68,0,748.508,35
4462,92,tpp,1,0,0,0.0,189.875061,75,1,203.341,60
4463,92,tpp,1,0,0,0.0,361.026,229,2,224.533,58
4464,92,tpp,1,0,0,0.0,1275.98755,108,0,820.291,34
4465,92,tpp,1,0,0,7464.01953,956.1802,9,0,1081.125,24
4466,92,tpp,1,0,0,3178.71533,1925.73938,316,3,1820.141,5
4467,92,tpp,1,0,0,3749.97583,954.7926,125,1,891.185,28
4468,92,tpp,1,0,0,1509.97192,2861.0188,518,5,1966.283,2
4469,92,tpp,1,0,0,0.0,296.230377,125,1,246.548,56
4470,92,tpp,1,0,0,4667.04541,1573.75891,233,2,1093.77,22
4471,92,tpp,1,0,0,0.0,535.3481,0,0,876.799,50
4472,92,tpp,1,0,0,1901.47937,2677.265,442,4,1945.713,3
4473,92,tpp,1,0,0,861.6398,4249.43164,383,4,1966.426,1
4474,92,tpp,1,0,0,1222.23694,1754.89392,71,1,888.3380000000002,29
4475,92,tpp,1,0,0,3432.63135,1268.58521,841,8,1129.117,20
4476,92,tpp,1,0,0,0.0,61.6548042,0,0,138.53,72
4477,92,tpp,1,0,0,0.0,0.0,0,0,109.613,83
4478,92,tpp,1,0,0,0.0,101.692268,115,1,188.451,64
4479,92,tpp,1,0,0,0.0,1014.34106,0,0,663.49,37
4480,92,tpp,1,0,0,640.6741,1933.80811,0,0,1113.848,21
4481,92,tpp,1,0,0,0.0,2611.03784,94,0,1585.2479999999996,10
4482,92,tpp,1,0,0,6.195068,3746.88843,283,3,1286.461,17
4483,92,tpp,1,0,0,0.0,191.948334,57,0,183.798,65
4484,92,tpp,1,0,0,0.0,25.147977800000003,57,0,108.976,84
4485,92,tpp,1,0,0,0.0,68.0146,108,1,196.995,62
4486,92,tpp,1,0,0,0.0,338.092346,116,1,325.631,51
4487,92,tpp,1,0,0,6937.6357400000015,1573.2976099999996,120,1,1264.516,18
4488,92,tpp,1,0,0,0.0,183.928162,125,1,157.043,68
4489,92,tpp,1,0,0,0.0,2062.93066,103,0,1056.831,25
4490,92,tpp,1,0,0,3351.53882,3662.42773,26,0,1565.0079999999996,11
4491,92,tpp,1,0,0,0.0,2386.80713,227,2,884.3839999999999,30
4492,92,tpp,1,0,0,0.0,24.2364063,100,1,124.061,79
4493,92,tpp,1,0,0,963.9613,636.5334,279,3,547.675,43
4494,92,tpp,1,0,0,0.0,36.7759781,0,0,121.168,80
4495,92,tpp,1,0,0,0.0,133.064255,8,0,142.408,71
4496,92,tpp,1,0,0,0.0,4824.2840000000015,69,0,1609.068,9
4497,92,tpp,1,0,0,0.0,10.31903,18,0,103.017,86
4498,92,tpp,1,0,0,193.850235,561.6384,160,1,411.385,48
4499,92,tpp,1,0,0,3309.27832,313.4872,0,0,452.698,46
4500,92,tpp,1,0,0,2574.10059,2618.7854,199,2,1385.747,16
4501,92,tpp,1,0,0,3268.38184,1613.87048,0,0,1022.924,26
4502,92,tpp,1,0,0,0.0,348.405121,0,0,298.241,53
4503,92,tpp,1,0,0,535.4362,879.0387,35,0,406.394,49
4504,92,tpp,1,1,0,2039.59058,1752.39746,10,0,955.799,27
4505,92,tpp,1,0,0,0.0,1318.83643,100,1,570.0830000000002,40
4506,92,tpp,1,0,0,0.0,3.819104,0,0,90.057,91
4507,92,tpp,1,0,0,0.0,340.708282,100,1,364.847,50
4508,92,tpp,1,0,0,0.0,262.2496,0,0,202.588,61
4509,92,tpp,1,0,0,0.0,1433.37537,0,0,547.876,42
4510,92,tpp,1,0,0,0.0,459.233429,21,0,491.814,45
4511,92,tpp,1,0,0,0.0,31.33565,0,0,99.49,87
4512,92,tpp,1,1,0,6069.3780000000015,2355.33057,439,3,1457.275,15
4513,92,tpp,1,0,0,0.0,100.394821,0,0,134.737,74
4514,92,tpp,1,0,0,464.9953,1654.8,300,3,653.606,38
4515,92,tpp,1,0,0,0.0,1094.606,47,0,566.484,41
4516,92,tpp,1,0,0,3471.1555200000007,2666.992,427,3,1470.664,14
4517,92,tpp,1,0,0,0.0,34.576570000000004,0,0,94.274,88
4518,92,tpp,1,0,0,0.0,524.2682,60,0,318.469,52
4519,92,tpp,1,0,0,4391.55664,1552.2476800000004,219,1,1525.2879999999998,12
4520,92,tpp,1,0,0,0.0,195.7813,298,2,173.391,66
4521,92,tpp,1,0,0,0.0,111.646042,28,0,124.668,78
4522,92,tpp,1,0,0,0.0,104.40036,0,0,233.383,57
4523,92,tpp,1,0,0,354.884064,1915.897,44,0,1086.163,23
4524,92,tpp,1,0,0,0.0,0.0,0,0,144.732,80
4525,92,tpp,1,0,0,0.0,39.3574448,0,0,91.376,90
4526,92,tpp,1,0,0,0.0,32.4704552,0,0,93.776,89
4527,92,tpp,1,0,0,0.0,0.0,0,0,136.976,92
4528,92,tpp,1,0,0,0.0,190.5913,0,0,131.987,75
4529,92,tpp,1,0,0,2299.74854,1552.8999,100,1,729.465,36
4530,92,tpp,1,0,0,0.0,243.858337,0,0,289.708,55
4531,92,tpp,1,0,0,1414.9129999999998,1211.41235,29,1,873.6260000000002,32
4532,92,tpp,1,0,0,0.0,152.569473,70,1,156.55,69
4533,92,tpp,1,0,0,0.0,1466.096,0,0,820.4639999999998,33
4534,92,tpp,1,0,0,0.0,3929.67334,73,0,1487.787,13
4535,92,tpp,1,0,0,7741.370609999999,1130.44739,66,0,1165.355,19
4536,92,tpp,1,1,0,2907.627,3118.84521,447,3,1749.519,6
4537,92,tpp,1,0,0,0.0,318.5155640000001,192,1,297.047,54
4538,92,tpp,1,0,0,6232.83252,2838.556,676,6,1864.918,4
4539,92,tpp,1,0,0,0.0,45.9244041,0,0,124.853,77
4540,92,tpp,1,0,0,0.0,148.77868700000005,172,2,162.29,67
4541,92,tpp,1,0,0,0.0,241.219711,21,0,447.785,47
4542,92,tpp,1,0,0,0.0,0.0,0,0,131.239,92
4543,92,tpp,1,0,0,0.0,22.4753876,100,1,104.759,85
4544,92,tpp,1,0,0,0.0,3368.521,377,3,1657.386,8
4545,92,tpp,1,0,0,2053.349,2195.9841300000007,103,1,1699.405,7
4546,92,tpp,1,0,0,0.0,171.02394099999995,97,1,205.806,59
4547,92,tpp,1,0,0,0.0,834.7954,153,0,597.4209999999998,39
4548,92,tpp,1,0,0,0.0,200.843521,100,1,192.503,63
4549,92,tpp,1,0,0,0.0,568.0225,197,1,534.501,44
4550,92,tpp,1,0,0,0.0,47.02117,13,0,87.05,92
4551,92,tpp,1,0,0,0.0,94.22361,0,0,112.68,81
4552,92,tpp,1,0,0,0.0,14.167763699999998,100,1,111.589,82
4553,27,tpp,4,0,2,0.0,402.621338,150,2,506.08,21
4554,27,tpp,4,0,0,0.0,455.798645,0,0,378.583,21
4555,27,tpp,4,1,0,0.0,470.94274900000005,171,0,481.32,21
4556,27,tpp,4,0,0,1831.8717,1440.0863,67,0,1192.8239999999996,11
4557,27,tpp,4,0,0,1086.19739,2073.765,0,0,1192.828,11
4558,27,tpp,4,0,0,3346.51245,602.698,0,0,1191.167,11
4559,27,tpp,4,0,0,1001.57831,1791.72266,0,0,1192.821,11
4560,27,tpp,4,0,0,0.0,841.812744,40,0,510.73,20
4561,27,tpp,4,0,1,0.0,862.3000490000002,173,1,483.761,20
4562,27,tpp,4,0,1,0.0,234.407974,99,0,245.314,20
4563,27,tpp,4,0,0,2.525556,1344.32751,100,0,575.828,20
4564,27,tpp,4,0,0,4189.036,2852.75317,95,0,1505.934,6
4565,27,tpp,4,0,0,672.7196,4676.97168,10,0,1647.9129999999998,6
4566,27,tpp,4,0,0,1893.32,3410.1555200000007,0,0,1511.941,6
4567,27,tpp,4,0,0,902.7325,3096.03662,1,0,1505.94,6
4568,27,tpp,4,0,7,1567.58533,2680.78052,1065,11,1740.645,3
4569,27,tpp,4,0,0,1506.90332,1327.72266,0,0,772.4960000000002,3
4570,27,tpp,4,0,0,595.626038,1796.65686,0,0,752.0980000000002,3
4571,27,tpp,4,1,1,1650.50452,1334.69092,100,0,858.995,3
4572,27,tpp,4,0,0,5470.32373,2069.419,56,0,1817.675,1
4573,27,tpp,4,0,1,893.853333,4634.76465,67,1,1817.675,1
4574,27,tpp,4,0,1,4212.573,3775.63,661,4,1817.675,1
4575,27,tpp,4,0,1,4058.55151,255.1275,145,1,1817.675,1
4576,27,tpp,4,0,0,0.0,225.930176,0,0,344.73,22
4577,27,tpp,4,1,0,0.0,366.5749,0,0,328.91,22
4578,27,tpp,4,0,1,0.0,398.438232,175,1,344.7340000000001,22
4579,27,tpp,4,0,0,0.0,240.589233,0,0,286.363,22
4580,27,tpp,4,0,0,0.0,635.4512,121,0,507.68,19
4581,27,tpp,4,0,0,0.0,222.077011,0,0,310.096,19
4582,27,tpp,4,0,0,0.0,211.716034,38,0,298.783,19
4583,27,tpp,4,0,1,0.0,791.962036,115,1,631.365,19
4584,27,tpp,4,0,0,0.0,174.196014,45,0,197.109,24
4585,27,tpp,4,0,0,0.0,200.486969,0,0,280.309,24
4586,27,tpp,4,0,0,0.0,314.0431,11,0,280.313,24
4587,27,tpp,4,0,0,0.0,325.015259,0,0,280.317,24
4588,27,tpp,4,0,0,4116.074000000001,1422.27808,18,0,1130.884,12
4589,27,tpp,4,0,1,418.235046,2807.10864,100,1,1045.367,12
4590,27,tpp,4,0,1,4148.65039,1375.3270000000002,127,1,1087.911,12
4591,27,tpp,4,2,2,4317.7285200000015,2294.2197300000007,231,2,1817.529,2
4592,27,tpp,4,0,2,2989.4856,1589.41736,209,2,1289.317,2
4593,27,tpp,4,0,1,3352.80566,1724.44482,309,3,1274.639,2
4594,27,tpp,4,1,0,4307.805,873.911743,66,0,818.373,17
4595,27,tpp,4,0,0,4399.01465,1113.42834,3,0,763.01,17
4596,27,tpp,4,1,3,4507.80469,763.5929570000002,191,3,818.38,17
4597,27,tpp,4,0,0,0.0,107.984421,71,0,252.046,25
4598,27,tpp,4,0,3,0.0,153.16636699999995,158,1,252.052,25
4599,27,tpp,4,1,0,0.0,100.943779,69,0,159.685,25
4600,27,tpp,4,0,0,0.0,100.830345,48,0,241.58900000000003,25
4601,27,tpp,4,0,1,6130.047,2614.89014,119,1,1334.294,10
4602,27,tpp,4,0,0,6907.087,1979.66248,0,0,1334.289,10
4603,27,tpp,4,0,1,5355.46875,2444.43262,54,1,1334.284,10
4604,27,tpp,4,0,0,0.0,261.115143,63,0,471.249,10
4605,27,tpp,4,0,0,2351.9410000000007,1838.78967,0,0,836.2819999999998,16
4606,27,tpp,4,0,0,2613.77759,2408.43042,0,0,820.306,16
4607,27,tpp,4,0,1,4711.732,1631.29419,150,1,792.8989999999999,16
4608,27,tpp,4,0,0,4812.69,1553.12292,0,0,836.278,16
4609,27,tpp,4,3,6,2749.40283,1721.652,661,4,1361.932,9
4610,27,tpp,4,0,1,3006.758,1439.88269,206,3,1361.928,9
4611,27,tpp,4,0,3,3386.202,829.540649,256,2,1094.064,9
4612,27,tpp,4,0,1,3459.38428,1830.48218,257,2,1204.968,9
4613,27,tpp,4,0,1,0.0,256.609161,73,1,314.92,23
4614,27,tpp,4,0,0,0.0,158.97261,0,0,256.892,23
4615,27,tpp,4,0,1,0.0,356.642029,126,0,302.007,23
4616,27,tpp,4,0,0,0.0,300.864563,93,0,229.5,26
4617,27,tpp,4,0,0,0.0,197.1294,20,0,218.111,26
4618,27,tpp,4,0,0,0.0,336.1809,40,0,210.625,26
4619,27,tpp,4,0,1,0.0,9.00918,100,1,133.613,26
4620,27,tpp,4,0,1,3120.708,2941.2822300000007,188,0,1607.2379999999996,8
4621,27,tpp,4,0,0,3410.94434,352.5187,0,0,368.594,8
4622,27,tpp,4,0,1,2144.17383,3395.08813,145,1,660.893,8
4623,27,tpp,4,0,0,0.0,47.25055310000001,81,0,114.689,8
4624,27,tpp,4,0,3,1487.08911,397.054657,296,2,465.294,18
4625,27,tpp,4,0,0,74.82370999999998,249.044235,0,0,311.44,18
4626,27,tpp,4,0,0,1206.72583,879.9264,105,1,656.262,18
4627,27,tpp,4,0,1,1451.96936,1112.02722,179,2,653.0419999999998,18
4628,27,tpp,4,0,0,3441.1071799999995,580.9828,0,0,1394.935,5
4629,27,tpp,4,0,0,3975.81543,1367.82544,0,0,1131.917,5
4630,27,tpp,4,0,3,0.0,800.907959,395,1,566.773,5
4631,27,tpp,4,0,2,3755.33228,2713.11377,437,3,1669.1429999999998,5
4632,27,tpp,4,0,1,2631.039,987.9459,272,1,956.482,13
4633,27,tpp,4,1,2,0.0,269.6833,186,2,314.901,13
4634,27,tpp,4,0,0,2631.679,1104.539,0,0,1022.053,13
4635,27,tpp,4,0,0,0.0,88.83744,0,0,184.677,13
4636,27,tpp,4,0,6,165.044144,1923.54175,541,7,933.682,14
4637,27,tpp,4,0,0,0.0,1.73600614,38,0,122.388,7
4638,27,tpp,4,0,1,800.4651,3070.805,120,1,1319.025,7
4639,27,tpp,4,2,1,1402.93018,3239.934,291,2,1624.899,7
4640,27,tpp,4,0,2,967.7339,3056.8161600000008,237,3,1504.9229999999998,7
4641,27,tpp,4,0,0,0.0,26.7907829,0,0,116.79,27
4642,27,tpp,4,0,1,0.0,126.663994,100,1,183.966,27
4643,27,tpp,4,0,0,0.0,137.483261,0,0,212.114,27
4644,27,tpp,4,0,0,0.0,0.0,0,0,882.0980000000002,27
4645,27,tpp,4,0,0,0.0,0.0,0,0,881.049,27
4646,27,tpp,4,1,0,2797.238,2973.69775,183,3,1702.388,4
4647,27,tpp,4,3,2,3177.87524,2485.16113,262,2,1702.394,4
4648,27,tpp,4,0,2,0.0,1013.06085,200,2,593.117,4
4649,27,tpp,4,0,0,0.0,716.5785,71,0,582.9590000000002,4
4650,29,tpp,4,0,1,0.0,440.5571,182,1,298.753,22
4651,29,tpp,4,0,1,0.0,549.185,47,1,298.509,22
4652,29,tpp,4,0,1,0.0,428.832764,179,1,273.906,22
4653,29,tpp,4,0,0,0.0,632.332642,20,0,510.489,4
4654,29,tpp,4,0,2,1963.05518,3530.40039,229,0,1656.804,4
4655,29,tpp,4,0,0,0.0,470.787781,73,0,300.046,4
4656,29,tpp,4,0,0,3267.4126,2634.55542,28,0,1656.808,4
4657,29,tpp,4,0,6,0.0,142.659653,672,6,249.431,25
4658,29,tpp,4,0,0,0.0,37.6544456,0,0,130.833,25
4659,29,tpp,4,0,0,0.0,48.7459869,0,0,131.251,25
4660,29,tpp,4,0,0,0.0,164.848328,0,0,249.437,25
4661,29,tpp,4,0,3,0.0,467.804932,210,0,328.779,20
4662,29,tpp,4,2,1,0.0,887.6419999999998,1,0,737.48,20
4663,29,tpp,4,0,1,0.0,453.176941,100,0,330.844,20
4664,29,tpp,4,1,1,0.0,516.8013,19,0,342.52,20
4665,29,tpp,4,0,0,0.0,130.313782,0,0,127.148,29
4666,29,tpp,4,0,0,0.0,35.57190999999999,0,0,96.515,29
4667,29,tpp,4,0,0,0.0,78.79166,27,0,131.232,29
4668,29,tpp,4,0,1,0.0,479.412476,92,0,452.5630000000001,18
4669,29,tpp,4,0,1,0.0,676.2509,100,1,398.471,18
4670,29,tpp,4,1,0,0.0,587.8572389999998,88,0,511.61300000000006,18
4671,29,tpp,4,0,2,0.0,763.5986,182,1,429.548,18
4672,29,tpp,4,0,0,0.0,6.1685,0,0,910.898,5
4673,29,tpp,4,0,1,964.5453,3176.691,126,1,1647.749,5
4674,29,tpp,4,0,0,0.0,353.738434,99,0,302.951,5
4675,29,tpp,4,0,1,0.0,376.901337,8,1,359.718,5
4676,29,tpp,4,0,1,0.0,290.456635,14,0,226.457,26
4677,29,tpp,4,0,0,0.0,137.661911,85,0,226.451,26
4678,29,tpp,4,0,0,0.0,187.888824,0,0,226.454,26
4679,29,tpp,4,0,0,5127.2559999999985,1283.04272,81,0,871.179,10
4680,29,tpp,4,0,0,5373.345,1403.62,114,1,893.8989999999999,10
4681,29,tpp,4,0,0,5147.374,1220.23193,23,0,865.877,10
4682,29,tpp,4,0,0,5438.2559999999985,1224.59949,1,0,985.894,10
4683,29,tpp,4,1,1,0.0,54.8485641,82,1,145.695,28
4684,29,tpp,4,0,0,0.0,125.977409,11,0,145.7,28
4685,29,tpp,4,1,0,0.0,37.7950859,52,0,145.13,28
4686,29,tpp,4,1,1,0.0,39.34118,100,1,141.349,28
4687,29,tpp,4,2,1,0.0,2276.57861,168,1,1046.785,8
4688,29,tpp,4,2,1,0.0,1645.29443,56,0,1012.995,8
4689,29,tpp,4,1,2,0.0,2151.01465,161,2,1022.477,8
4690,29,tpp,4,0,2,0.0,1551.40723,258,3,977.587,8
4691,29,tpp,4,2,3,0.0,1073.02185,375,4,906.447,12
4692,29,tpp,4,3,2,0.0,1080.1449,543,3,906.452,12
4693,29,tpp,4,0,1,0.0,193.9561,100,1,347.939,12
4694,29,tpp,4,0,0,0.0,2022.70471,0,0,537.528,17
4695,29,tpp,4,0,0,0.0,99.74998,0,0,229.318,17
4696,29,tpp,4,0,0,0.0,1801.96887,49,0,537.531,17
4697,29,tpp,4,0,0,0.0,54.21077729999999,0,0,135.136,17
4698,29,tpp,4,1,0,1498.045,1721.29333,59,1,967.827,9
4699,29,tpp,4,1,0,1489.1499,1462.26855,0,0,972.869,9
4700,29,tpp,4,0,12,1320.487,1663.28125,1214,10,1023.432,9
4701,29,tpp,4,1,1,1534.74182,1506.6898199999996,46,1,1030.348,9
4702,29,tpp,4,0,0,3138.64087,438.533173,161,0,450.981,20
4703,29,tpp,4,1,4,0.0,4343.022,452,3,1760.406,3
4704,29,tpp,4,0,0,0.0,154.682785,20,0,222.457,3
4705,29,tpp,4,0,0,0.0,41.4805527,34,0,194.524,3
4706,29,tpp,4,0,1,0.0,4157.93945,90,2,1824.781,3
4707,29,tpp,4,0,1,0.0,259.106628,100,1,254.386,24
4708,29,tpp,4,0,1,0.0,210.959076,154,1,259.05400000000003,24
4709,29,tpp,4,0,2,0.0,273.521179,134,0,259.059,24
4710,29,tpp,4,0,0,0.0,452.917145,0,0,259.056,24
4711,29,tpp,4,0,1,1.25299215,370.465027,241,1,278.362,19
4712,29,tpp,4,0,0,0.0,70.57571999999998,0,0,124.917,19
4713,29,tpp,4,0,0,0.0,829.1985,0,0,487.978,19
4714,29,tpp,4,4,1,2190.15625,2421.80713,99,1,1301.816,7
4715,29,tpp,4,0,0,2007.41809,3061.836,145,1,1334.804,7
4716,29,tpp,4,1,4,1248.51807,3581.32031,372,4,1334.809,7
4717,29,tpp,4,0,2,6193.547,596.3655,120,2,822.563,14
4718,29,tpp,4,0,0,0.0,1093.65942,30,0,504.607,14
4719,29,tpp,4,0,0,0.0,272.741241,0,0,200.159,14
4720,29,tpp,4,0,0,0.0,877.1527,0,0,499.201,14
4721,29,tpp,4,2,1,3026.57886,2974.3,292,0,1845.968,1
4722,29,tpp,4,0,4,2021.68152,2821.52148,358,5,1845.968,1
4723,29,tpp,4,1,0,2188.84521,2897.396,154,0,1845.968,1
4724,29,tpp,4,0,0,0.0,182.742172,0,0,146.934,18
4725,29,tpp,4,0,0,0.0,840.5318,143,1,868.882,18
4726,29,tpp,4,0,0,0.0,144.493225,9,0,139.893,18
4727,29,tpp,4,1,0,0.0,93.92603,118,0,187.116,27
4728,29,tpp,4,0,0,0.0,184.806946,0,0,203.623,27
4729,29,tpp,4,0,0,0.0,160.005142,63,1,172.46,27
4730,29,tpp,4,1,1,3279.20752,725.558838,179,0,776.0880000000002,11
4731,29,tpp,4,1,1,2842.63574,1684.16467,62,1,926.187,11
4732,29,tpp,4,2,2,2979.405,1802.635,308,4,943.229,11
4733,29,tpp,4,0,0,0.0,155.030365,0,0,139.567,15
4734,29,tpp,4,0,0,876.0162,1128.0643300000004,0,0,751.903,15
4735,29,tpp,4,0,0,434.854675,1686.56311,18,0,763.904,15
4736,29,tpp,4,0,0,0.0,77.14817,71,0,139.843,15
4737,29,tpp,4,0,2,0.0,671.3709,295,2,343.541,21
4738,29,tpp,4,0,0,3700.6540000000014,2647.11963,11,0,1679.1629999999998,2
4739,29,tpp,4,0,0,3472.84155,2905.7627,124,0,1845.826,2
4740,29,tpp,4,0,0,3721.81665,2621.31128,61,1,1781.549,2
4741,29,tpp,4,0,1,0.0,216.083786,124,1,285.1790000000001,23
4742,29,tpp,4,0,0,0.0,131.036591,0,0,134.03799999999998,23
4743,29,tpp,4,1,0,0.0,569.9504,73,0,285.176,23
4744,29,tpp,4,0,0,0.0,2172.2197300000007,100,1,816.8689999999998,6
4745,29,tpp,4,0,3,2047.3612100000007,3363.907,568,3,1623.656,6
4746,29,tpp,4,0,0,2039.02173,3910.089,9,0,1640.871,6
4747,28,tpp,4,0,1,0.0,833.9836429999998,100,0,771.1239999999998,15
4748,28,tpp,4,0,2,0.0,250.689789,290,2,171.497,15
4749,28,tpp,4,0,1,709.4969480000002,3631.74121,358,2,1754.749,4
4750,28,tpp,4,0,0,1945.8656,2924.06152,90,1,1768.5220000000004,4
4751,28,tpp,4,0,0,3686.04468,2411.1814,37,0,1768.519,4
4752,28,tpp,4,1,2,1430.7169199999996,2283.50635,189,1,1026.827,4
4753,28,tpp,4,0,1,0.0,867.828064,100,1,506.039,14
4754,28,tpp,4,0,0,0.0,252.764038,0,0,146.54,14
4755,28,tpp,4,0,0,1.92166424,926.606567,0,0,503.994,14
4756,28,tpp,4,0,1,0.0,2631.84253,245,1,969.739,14
